State,Crop,Season,Area,Annual_Rainfall,Fertilizer,Pesticide,NDVI,Yield
Madhya Pradesh,Rice,Kharif,13.197705593782201,2005.2143303886728,107.2503564257586,14.10668157561294,0.4266079373924163,79.82230915996462
Maharashtra,Wheat,Kharif,1.2162639882630912,1070.4758856779208,100.26954694846796,12.344655106061698,0.30382630142090084,68.9575052550454
Punjab,Cotton,Whole Year,7.1002809958063064,2183.7252999331704,276.81176726887463,3.1873620454714366,0.7264020563649389,70.28580591536738
Gujarat,Rice,Kharif,4.139827855386674,1369.694041389529,115.99168418389814,6.445418798791122,0.5913669950966911,84.20851620242085
Himachal Pradesh,Sugarcane,Rabi,6.440852065583745,2427.7884287469633,120.24430846987836,10.358795982294904,0.8699783477022192,126.18814625627266
Nagaland,Wheat,Rabi,6.8238545116533835,754.7126085431775,153.23822402508614,14.137684442530063,0.7284076807489608,79.73816646017227
Manipur,Rice,Rabi,11.453393507012917,1428.0967008581795,84.85958178749348,14.828022162425393,0.36189159645994,78.78982408709415
Haryana,Wheat,Rabi,2.313506213536204,1656.0969265986473,176.8182111058101,11.6846101314793,0.3969248759635617,74.51576187801113
Mizoram,Wheat,Whole Year,8.176174643855147,1369.7967934637131,216.25794042553287,9.032770278111094,0.6010347880699956,83.97334866496921
Uttar Pradesh,Maize,Whole Year,8.898727085182434,1000.1004619593923,246.50012301934171,11.592535656331886,0.8549245011976396,82.45437744616706
Sikkim,Wheat,Kharif,7.918206449725261,1726.6781286867688,227.8635604660573,4.825309872495268,0.44835065393026896,75.41511144222734
West Bengal,Maize,Kharif,11.246225542878081,2036.2440377877615,86.90899102006593,4.970442381634858,0.7953481211474636,79.38261181848371
Mizoram,Cotton,Kharif,6.373077582695863,1825.1933324383733,164.01678624273097,10.160890846272524,0.4873634520814051,64.22975179413237
Odisha,Maize,Whole Year,14.229538890961065,1045.452812735275,59.64655020204461,13.205698069598746,0.4619383137334669,68.56395876187004
Gujarat,Sugarcane,Rabi,7.745248195545179,1990.0550943001956,54.44949918023732,14.577332848468952,0.8408356495982976,123.83457994698622
Assam,Rice,Kharif,8.996994734607167,1088.10583148467,160.03260456845015,5.778684411637055,0.32834495524359164,74.82359911783199
Mizoram,Cotton,Rabi,12.557431526854492,932.884489555676,113.24012361440725,12.151750723418484,0.6964446232403064,67.62734206381738
Uttar Pradesh,Cotton,Kharif,4.853305483035714,1912.269229333572,220.8401987183407,12.921431274024911,0.32590050856873387,57.026655450224176
Jammu and Kashmir,Sugarcane,Kharif,2.0528284026792347,2201.295767616465,231.06019670335314,9.724425402439499,0.7804582719429349,125.13401061826347
Gujarat,Maize,Kharif,10.908975697074755,1514.9249506234914,273.85093113956395,5.86628635121668,0.7976426129733041,84.42971212567242
Meghalaya,Rice,Kharif,7.762165977677301,1609.6444069630318,240.17062838475968,9.667239913833216,0.8360139447957906,97.39119262470379
Madhya Pradesh,Maize,Kharif,13.551059513425926,1175.2203838953417,62.061030784135426,9.182284660361178,0.4116540369564362,66.58868895678488
Tamil Nadu,Wheat,Rabi,14.757520682114077,1539.7742287090614,142.90575258944193,9.491357081150873,0.3746988935558403,74.06240487511667
Assam,Maize,Kharif,6.587530908046208,850.7676962235737,118.25583793803052,9.6696429930281,0.6021210279348802,74.30403122619794
Karnataka,Cotton,Rabi,6.816146227635252,2416.078576397681,146.53311245679032,12.85881467220373,0.4629795729360336,59.37915006973742
Uttarakhand,Rice,Whole Year,6.71147643088017,2120.6852419475326,90.01891474217538,3.381141185742625,0.6637784833482392,85.71336421173977
Kerala,Maize,Kharif,5.543757536232966,1869.148815562151,74.42602592264836,6.142115266612353,0.6082483743424545,73.12983597420293
Arunachal Pradesh,Rice,Rabi,11.943619368729564,1622.5693062003656,180.24613562710016,9.20402418290996,0.38691126613525606,80.5859186882856
Assam,Rice,Whole Year,11.625940674870186,2105.1213588331325,230.09532771659858,4.96658834056277,0.7435622963110627,87.13518307814088
Chhattisgarh,Wheat,Whole Year,7.701028187707347,1540.0387552130283,225.4777254829857,14.694143709176549,0.7822706271155584,87.664958996612
Jharkhand,Wheat,Whole Year,1.6252570293045825,1169.9504254936119,162.7360805440568,4.684103634432608,0.8778258134365287,88.3279502596473
Haryana,Cotton,Rabi,5.333830221183028,904.7110468166768,180.5697465722365,7.574804328993112,0.5373233258166836,62.48631200189662
Tripura,Sugarcane,Kharif,5.092242651767725,1830.4126187234338,179.08218062716034,13.283110639982956,0.5026409612889327,116.17759726850835
Sikkim,Rice,Kharif,12.355221446803618,2365.908915550377,222.89259444201406,2.1208912772431674,0.41535759361196306,76.30603644483543
Sikkim,Sugarcane,Rabi,2.226058027826446,891.8752516582672,61.98129398900602,12.489632029319527,0.4085190331255192,111.72395976798796
Karnataka,Cotton,Kharif,12.279455306597859,942.0342855965329,227.47402721780597,8.994117165645381,0.4926319712279912,63.19182327262518
Gujarat,Rice,Rabi,10.368571130788002,1423.8514634781168,195.55022518932188,1.4452285714753859,0.889090021412561,95.36127416547752
Maharashtra,Rice,Kharif,11.25418042782629,2133.1087610474087,99.52717866789355,13.640780487534768,0.3553552048344938,76.8228186472044
Tamil Nadu,Sugarcane,Whole Year,7.050984626190329,1158.4531850458588,62.264713436566126,1.5487556963804026,0.4556197212464901,114.78129155117146
Meghalaya,Maize,Kharif,10.516161144024615,1082.4345568730535,77.1319476394721,8.213049147798099,0.35158703812502495,63.060072654559995
Bihar,Wheat,Rabi,9.526405225896822,1777.9359537793844,181.1728353548174,1.6864374491195357,0.4641788356414426,76.56914904435466
West Bengal,Maize,Rabi,11.765722733200812,1617.6680855612306,239.6021325228207,1.9968013786429741,0.35544085951842297,72.06410779627872
Rajasthan,Sugarcane,Whole Year,7.25477768255553,714.4186924459489,133.6643217811253,13.420860399610486,0.6049853200536169,115.14863422191534
Telangana,Wheat,Rabi,7.619558748548234,754.8309568876255,144.7809776763054,11.721557657474209,0.5630133921121898,74.52077266875662
Kerala,Maize,Kharif,10.010067118357483,1821.7246623510557,283.5366037615281,3.7571764254284803,0.4044301982319379,71.7907661206237
Mizoram,Wheat,Kharif,2.513084911329436,1483.7348383807812,103.253271008144,9.686551624999554,0.4048847362651117,76.24903841061014
Andhra Pradesh,Rice,Whole Year,7.107422277100442,2444.8566640193794,75.93735614383792,12.125513958037018,0.6756654442316358,82.0296830509664
Manipur,Maize,Rabi,14.607311833637278,1889.209680387123,135.85252845000448,13.454268979136106,0.532272803394326,71.98916799542778
Kerala,Wheat,Whole Year,1.5257324808406385,619.1399577871398,236.48052987306843,7.556296975748048,0.33371696203995416,67.19702131868102
Jammu and Kashmir,Wheat,Kharif,5.424066120129513,1513.9356816208774,206.51932276403298,13.564998283616859,0.8521155598602408,89.3144359673683
Karnataka,Wheat,Whole Year,5.39753746725119,1387.451076567411,153.9488598423923,8.10990101804586,0.5429714914858803,77.05415088357599
Arunachal Pradesh,Maize,Rabi,9.868497669300817,802.7563339881606,291.18813320795766,10.635192590487675,0.6546285329140129,76.00709848068598
Sikkim,Cotton,Whole Year,2.4812050319379586,2354.0967881571614,233.74910957364332,14.706411031951948,0.8312471699510242,71.90307879267516
Assam,Maize,Rabi,9.799616432304056,2129.521468255275,65.46535609582344,4.303325048723375,0.5412953983641887,67.83104240189547
Jammu and Kashmir,Sugarcane,Rabi,2.3305633691226717,1037.1632259980036,236.1578609635121,3.359297865154694,0.7923960236467495,125.35265155545089
Arunachal Pradesh,Maize,Kharif,2.329351063856634,1086.3634418016948,56.009638976464586,5.788263549690182,0.8488513347617701,80.39828578651604
Uttar Pradesh,Wheat,Kharif,11.194567000638752,660.8343013069568,212.58083077935137,3.3015863180843312,0.4044404301980221,71.43356737440965
Sikkim,Rice,Kharif,5.537892433659149,1163.7631580001778,102.62070907316468,4.9782792798682385,0.8354954760019855,91.53617128953023
Kerala,Maize,Rabi,14.683921267992469,1710.7818169353718,224.11055225938944,11.401794527188455,0.3718994680238269,71.23616395976116
Kerala,Maize,Whole Year,1.522941110097769,1399.6024379346695,127.44489166194904,7.685336502898021,0.4650764456275998,71.16939974345956
Mizoram,Wheat,Rabi,7.231493292051917,2441.5853810673934,268.2515769888912,6.250578122928626,0.784926868590142,84.0314074556509
Assam,Rice,Kharif,2.583903127436331,706.5523216009747,134.22845914786512,6.162136073861103,0.8404107289725671,87.50379640476636
Uttar Pradesh,Rice,Kharif,5.919305534613521,1723.7173019081201,204.92396385107423,3.7234196486007445,0.7104832730238343,88.882943232985
Gujarat,Sugarcane,Whole Year,14.975114308526708,2230.787936963391,121.48188991349707,7.263760360017933,0.36289550971349566,110.88163698816717
Madhya Pradesh,Maize,Kharif,13.443795164339445,1513.407733578473,279.30538628554456,9.744897821634467,0.6137953661428516,75.9193017896723
Odisha,Rice,Kharif,1.6765417239755567,605.6291690647539,245.24899525704308,2.9481676832551322,0.6435804654298629,80.72407562311365
West Bengal,Rice,Kharif,8.885581813559568,1061.3228496699228,110.82571908615078,14.619380060583005,0.4691158380003946,79.58819027207329
Meghalaya,Cotton,Whole Year,10.0695122675421,1215.1610537691358,287.1991781396649,7.2059364699742705,0.8947774841402387,76.3485789374544
West Bengal,Cotton,Rabi,3.9334847353017595,2435.389539659179,139.28939739405706,14.271452834519526,0.5013767741156384,58.65381209098065
Punjab,Rice,Kharif,3.0314780275503033,2332.3692354935292,212.96623691679687,2.885224972738593,0.4261528615765555,75.30259627423621
Karnataka,Sugarcane,Whole Year,13.661335885317328,2403.423959704498,235.7133077785991,11.741023344417522,0.36608161719122934,113.13037756958809
Telangana,Rice,Kharif,14.563430180767273,2168.94106947224,55.725540366228074,9.64693270760963,0.5271007565238828,79.09165282858993
Manipur,Wheat,Whole Year,14.886500002474985,1268.1306948164183,289.7418365393115,12.48089767360719,0.7155712149876321,87.32765507661938
Tamil Nadu,Maize,Kharif,12.056664832284884,2321.165201982781,136.11032652184122,9.409490921372873,0.43885025597549,66.68831881804047
Karnataka,Sugarcane,Whole Year,10.2890289716736,2465.200561280393,97.44472335780605,14.479712865399286,0.7617265304781566,121.1089577155807
Maharashtra,Wheat,Kharif,5.840223530701971,1265.1354933224106,262.67694793212456,9.777045633018007,0.38124076063303625,75.94170417445082
Telangana,Sugarcane,Rabi,3.399576372546534,1095.056335374253,225.7248207058536,11.984457754822554,0.5642807585871426,120.71058442166627
Jammu and Kashmir,Wheat,Kharif,2.1057283911272435,1639.1409562862204,71.68581815583815,13.286144815467143,0.7214242440636246,83.60897737129909
Telangana,Maize,Whole Year,10.706164559720888,955.589165937967,79.26114534419239,11.00416859694644,0.3811856416125826,64.70672593949566
Gujarat,Maize,Kharif,11.986127812511016,661.9860206721224,228.79796766341224,8.339313191884244,0.6587053259969865,75.27236261790578
Odisha,Cotton,Rabi,12.570351134369721,2397.0792251201524,68.695813989771,4.819439102687884,0.7793715074501434,65.02522760014533
Chhattisgarh,Wheat,Kharif,13.79271004625318,2358.9072016386963,279.2938587810163,12.96289658753937,0.657329337773524,81.07645021871217
Andhra Pradesh,Cotton,Whole Year,13.31901389093723,909.04232214803,235.3850342369083,7.728095537641497,0.6068783545965106,63.08966426333434
Meghalaya,Wheat,Whole Year,14.996377811613296,1374.7064691664668,133.87305149174722,9.689915168690828,0.8029797319217045,84.72508589502543
Assam,Cotton,Rabi,4.416896153541518,2178.9689952181025,140.73469480633457,2.1091715303328775,0.8912522100007301,75.15084251480422
Kerala,Maize,Whole Year,11.686306612970949,1855.9005677596206,176.62402405102534,7.9629185237758975,0.40878777141310485,72.60658267664229
Madhya Pradesh,Sugarcane,Kharif,9.210433173247168,1350.0962674243565,140.24235341213506,10.774207016277831,0.7148078047965223,125.98148252602532
Tamil Nadu,Cotton,Kharif,4.657431854350153,2013.924894647356,245.86713785957895,9.17700673907278,0.348394532603722,58.247153991294866
Mizoram,Wheat,Kharif,14.746674512017199,2304.3900375993626,293.68423602540395,7.27976798463987,0.3257046143843683,72.50546226725723
Bihar,Wheat,Whole Year,13.57057346683953,2359.7008279991496,196.13037885954827,4.127982434495369,0.4684913821386061,75.47267995553932
Mizoram,Maize,Kharif,2.79921935821763,1319.8142626521592,161.50933191688222,5.3353828012622335,0.8825518731161279,86.45189578161603
Chhattisgarh,Wheat,Kharif,1.3662167925278779,929.7652921383559,105.69353506705428,10.808741014272215,0.6313173908213626,77.45512796095782
Telangana,Rice,Kharif,10.636630672657477,2334.393830568553,213.35835481195005,4.138669783751585,0.4609628063732467,78.16667955795366
Manipur,Sugarcane,Rabi,9.457828803991491,775.8553471359537,221.39421545384928,9.704172614324346,0.3795516578429753,112.42784087656146
Andhra Pradesh,Cotton,Whole Year,14.101418737556044,1971.207943333511,221.29765175359094,9.256326575786844,0.8521100418080017,73.96798443779083
Punjab,Sugarcane,Whole Year,4.2760740202451775,866.9448982355232,56.74625896712308,14.585844711416092,0.5174199491228644,112.94679713374036
Madhya Pradesh,Maize,Whole Year,2.181431270529819,1339.8350238686153,274.78052516511775,1.8509457947853785,0.48401836223219896,72.51844648491543
Maharashtra,Cotton,Rabi,4.629014672807811,1381.9559184355521,134.52664085729418,2.513716502144861,0.8147780591994032,74.14586305717776
Himachal Pradesh,Cotton,Whole Year,1.2649869671604883,901.6400387129584,236.04144062040226,8.085168519040598,0.6626416990265225,64.71119776484336
Maharashtra,Rice,Rabi,1.502498516645054,2353.0947246125625,239.95172677507995,8.379537554950884,0.4011816669849763,79.14309735083017
Meghalaya,Maize,Rabi,13.808009282890634,605.0695192176439,212.6387447030599,1.5589872232723974,0.5529063189115031,73.31559279054164
Telangana,Wheat,Whole Year,5.928232155026296,2298.236232111598,148.71663078607304,12.56197589203233,0.8569386408634247,88.07456920746922
Tamil Nadu,Rice,Kharif,6.751326014135529,2279.2757146034223,202.09605420413138,7.92612897344054,0.8407221447386128,93.90807260176884
Bihar,Rice,Kharif,1.2572031635334617,1202.2309420262031,60.04967281446914,5.853012452967403,0.3420658756345865,75.01476358910446
Karnataka,Sugarcane,Whole Year,4.787304922405852,1938.1401127706235,240.47394804697657,5.463952788608262,0.46116791565157333,119.35679033525044
Uttar Pradesh,Sugarcane,Whole Year,12.266163772380034,1080.3369314667993,74.89716208208473,13.059700541758538,0.3927236388174896,112.55730248546669
Tripura,Sugarcane,Rabi,9.61687343533407,2041.6697682824831,149.1877314499004,3.754260129994525,0.620287028555007,120.20544722270932
Chhattisgarh,Rice,Whole Year,11.552928415209815,1666.1275093967124,75.90469691624165,3.2458478760565295,0.749989990218191,89.08115829369132
West Bengal,Wheat,Rabi,7.260992371112991,1170.4283630705509,259.26861145477363,3.9844994091259647,0.47732592669358054,76.98033168280584
Chhattisgarh,Cotton,Whole Year,5.33620910451862,1360.4460319115437,187.5755983589898,9.750315667127492,0.7547976464311931,72.10755545784042
Jharkhand,Sugarcane,Kharif,7.759341306597184,1910.7885912529666,222.7387800423181,12.353031978797729,0.7012293438415009,125.32011454586821
Uttarakhand,Wheat,Kharif,5.522994957680517,2321.5851543231875,220.64554246065325,5.6337017130345135,0.7369333256445101,80.34289208565018
Goa,Maize,Whole Year,12.745595353436952,848.3803814778219,260.4015579146261,3.4284679736073804,0.868946227981592,86.8755565933404
Gujarat,Sugarcane,Rabi,5.16743201829984,1685.5915423713986,83.14235083628367,3.9287183468006877,0.5547671164720217,120.14273549279326
Tamil Nadu,Cotton,Kharif,10.236690966343172,1082.0854789685231,214.93203510122103,9.668572899249915,0.5055408147668875,61.85036702591176
Madhya Pradesh,Maize,Rabi,2.9177511123333897,2122.6072747633725,193.78351360091435,4.4444931669992185,0.7103083248790126,77.90220885769762
Tamil Nadu,Maize,Whole Year,10.616130912288739,733.4508811520141,57.724280642828845,13.281923238919134,0.7845342848866742,76.04684220556098
Jharkhand,Cotton,Whole Year,13.786195962400473,1909.0160013252225,100.35572720570065,2.4544789618003957,0.41486717502556303,58.793634147827056
Kerala,Sugarcane,Kharif,9.520164164958716,932.3974260129567,116.8928853445552,1.4531594760772828,0.8080797604888568,124.30156756459564
Arunachal Pradesh,Rice,Whole Year,8.83797532048268,1733.1322949661355,68.13909385729154,2.237295443452655,0.3347114945994548,76.39384557690077
Telangana,Cotton,Kharif,14.455655752302963,2187.815915666115,138.67995147470037,12.839003685408485,0.3038362512456117,52.78970848534788
Gujarat,Cotton,Rabi,9.783551774421849,2034.6532580311912,56.80062717886892,10.117213275319255,0.39505628964370765,58.79504408914521
Odisha,Cotton,Kharif,4.633706065823156,2030.5914865989107,188.29587306443239,14.408424863641505,0.8872003121839396,71.44572961476614
